step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
102000,Le soleil se lève à l',knowledge,0.000001,0.000000,3.7008,True,2025-12-25T20:22:02.338184
102000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T20:22:02.338188
102000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T20:22:02.338191
102000,Chien est à chiot comme chat est à,analogy,0.000000,0.000007,-10.9932,False,2025-12-25T20:22:02.338195
102000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0044,False,2025-12-25T20:22:02.338199
103000,2 + 2 =,arithmetic,0.000071,0.000432,-1.8050,False,2025-12-25T20:38:58.112922
103000,5 + 3 =,arithmetic,0.000000,0.000009,-5.4177,False,2025-12-25T20:38:58.112926
103000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T20:38:58.112930
103000,Le soleil se lève à l',knowledge,0.000001,0.000000,5.5908,True,2025-12-25T20:38:58.112934
103000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T20:38:58.112938
103000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T20:38:58.112942
103000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0030,False,2025-12-25T20:38:58.112946
103000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0068,False,2025-12-25T20:38:58.112949
104000,2 + 2 =,arithmetic,0.000019,0.000288,-2.7417,False,2025-12-25T20:55:53.230814
104000,5 + 3 =,arithmetic,0.000000,0.000001,-7.3952,False,2025-12-25T20:55:53.230818
104000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T20:55:53.230822
104000,Le soleil se lève à l',knowledge,0.000000,0.000001,-2.7888,False,2025-12-25T20:55:53.230826
104000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T20:55:53.230831
104000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T20:55:53.230836
104000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.2676,False,2025-12-25T20:55:53.230842
104000,Roi est à reine comme homme est à,analogy,0.000000,0.000008,-11.2990,False,2025-12-25T20:55:53.230847
105000,2 + 2 =,arithmetic,0.000013,0.002711,-5.3120,False,2025-12-25T21:12:48.493508
105000,5 + 3 =,arithmetic,0.000000,0.000001,-7.7261,False,2025-12-25T21:12:48.493513
105000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T21:12:48.493517
105000,Le soleil se lève à l',knowledge,0.000084,0.001138,-2.6100,False,2025-12-25T21:12:48.493521
105000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:12:48.493526
105000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:12:48.493529
105000,Chien est à chiot comme chat est à,analogy,0.000000,0.000023,-10.6190,False,2025-12-25T21:12:48.493532
105000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-6.7679,False,2025-12-25T21:12:48.493536
106000,2 + 2 =,arithmetic,0.000238,0.013692,-4.0510,False,2025-12-25T21:29:43.747801
106000,5 + 3 =,arithmetic,0.000000,0.000002,-5.3852,False,2025-12-25T21:29:43.747806
106000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.747809
106000,Le soleil se lève à l',knowledge,0.001898,0.002146,-0.1229,False,2025-12-25T21:29:43.747813
106000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.747818
106000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:29:43.747821
106000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.9520,False,2025-12-25T21:29:43.747825
106000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-4.3829,False,2025-12-25T21:29:43.747829
107000,2 + 2 =,arithmetic,0.000003,0.000077,-3.3204,False,2025-12-25T21:46:38.703204
107000,5 + 3 =,arithmetic,0.000000,0.000000,-6.1500,False,2025-12-25T21:46:38.703210
107000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T21:46:38.703213
107000,Le soleil se lève à l',knowledge,0.000000,0.000021,-9.5537,False,2025-12-25T21:46:38.703217
107000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:46:38.703222
107000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T21:46:38.703225
107000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-4.1778,False,2025-12-25T21:46:38.703229
107000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-3.7033,False,2025-12-25T21:46:38.703232
108000,2 + 2 =,arithmetic,0.000001,0.000141,-4.9073,False,2025-12-25T22:03:34.343539
108000,5 + 3 =,arithmetic,0.000000,0.000000,-4.4817,False,2025-12-25T22:03:34.343544
108000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.343547
108000,Le soleil se lève à l',knowledge,0.000000,0.000000,-2.9497,False,2025-12-25T22:03:34.343551
108000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.343555
108000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:03:34.343559
108000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,1.0903,False,2025-12-25T22:03:34.343562
108000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.8494,False,2025-12-25T22:03:34.343566
109000,2 + 2 =,arithmetic,0.000001,0.000158,-4.8821,False,2025-12-25T22:20:31.611725
109000,5 + 3 =,arithmetic,0.000000,0.000002,-6.3353,False,2025-12-25T22:20:31.611730
109000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T22:20:31.611734
109000,Le soleil se lève à l',knowledge,0.000000,0.000000,1.8253,True,2025-12-25T22:20:31.611738
109000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:20:31.611744
109000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:20:31.611747
109000,Chien est à chiot comme chat est à,analogy,0.000035,0.000012,1.0938,False,2025-12-25T22:20:31.611751
109000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.7420,False,2025-12-25T22:20:31.611755
110000,2 + 2 =,arithmetic,0.000009,0.004726,-6.2158,False,2025-12-25T22:37:28.364000
110000,5 + 3 =,arithmetic,0.000000,0.000003,-5.0230,False,2025-12-25T22:37:28.364005
110000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T22:37:28.364008
110000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0020,False,2025-12-25T22:37:28.364012
110000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:37:28.364016
110000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T22:37:28.364020
110000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0085,False,2025-12-25T22:37:28.364023
110000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-2.0230,False,2025-12-25T22:37:28.364027
111000,2 + 2 =,arithmetic,0.000153,0.020604,-4.9001,False,2025-12-25T22:54:23.940716
111000,5 + 3 =,arithmetic,0.000000,0.000004,-3.8010,False,2025-12-25T22:54:23.940721
111000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T22:54:23.940725
111000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0007,True,2025-12-25T22:54:23.940729
111000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T22:54:23.940733
111000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T22:54:23.940736
111000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-25T22:54:23.940740
111000,Roi est à reine comme homme est à,analogy,0.000000,0.000001,-8.8541,False,2025-12-25T22:54:23.940744
112000,2 + 2 =,arithmetic,0.000003,0.001199,-5.8793,False,2025-12-25T23:11:20.846246
112000,5 + 3 =,arithmetic,0.000002,0.000001,1.0421,True,2025-12-25T23:11:20.846251
112000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T23:11:20.846255
112000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0018,True,2025-12-25T23:11:20.846259
112000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T23:11:20.846263
112000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-25T23:11:20.846267
112000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0001,False,2025-12-25T23:11:20.846270
112000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-2.1735,False,2025-12-25T23:11:20.846275
113000,2 + 2 =,arithmetic,0.000009,0.016831,-7.4890,False,2025-12-25T23:28:17.458808
113000,5 + 3 =,arithmetic,0.000000,0.000043,-5.7933,False,2025-12-25T23:28:17.458813
113000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.458816
113000,Le soleil se lève à l',knowledge,0.000000,0.000000,2.7277,True,2025-12-25T23:28:17.458820
113000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.458825
113000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T23:28:17.458828
113000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0022,False,2025-12-25T23:28:17.458832
113000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-1.4792,False,2025-12-25T23:28:17.458836
114000,2 + 2 =,arithmetic,0.000003,0.003275,-7.0365,False,2025-12-25T23:45:13.282230
114000,5 + 3 =,arithmetic,0.000000,0.000002,-3.2165,False,2025-12-25T23:45:13.282234
114000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-25T23:45:13.282238
114000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0000,True,2025-12-25T23:45:13.282242
114000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T23:45:13.282247
114000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-25T23:45:13.282250
114000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-1.1383,False,2025-12-25T23:45:13.282254
114000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-5.4182,False,2025-12-25T23:45:13.282258
115000,2 + 2 =,arithmetic,0.000001,0.007361,-8.7212,False,2025-12-26T00:02:10.556185
115000,5 + 3 =,arithmetic,0.000000,0.000005,-5.5991,False,2025-12-26T00:02:10.556190
115000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T00:02:10.556193
115000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0835,False,2025-12-26T00:02:10.556197
115000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T00:02:10.556202
115000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T00:02:10.556205
115000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-1.9351,False,2025-12-26T00:02:10.556209
115000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-5.3758,False,2025-12-26T00:02:10.556213
116000,2 + 2 =,arithmetic,0.000005,0.004116,-6.6725,False,2025-12-26T00:19:08.038229
116000,5 + 3 =,arithmetic,0.000000,0.000001,-1.7593,False,2025-12-26T00:19:08.038234
116000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T00:19:08.038237
116000,Le soleil se lève à l',knowledge,0.000000,0.000010,-3.1398,False,2025-12-26T00:19:08.038241
116000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T00:19:08.038245
116000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T00:19:08.038249
116000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-1.6216,False,2025-12-26T00:19:08.038253
116000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-1.8278,False,2025-12-26T00:19:08.038257
117000,2 + 2 =,arithmetic,0.000013,0.005616,-6.1035,False,2025-12-26T00:36:05.774059
117000,5 + 3 =,arithmetic,0.000000,0.000004,-4.8087,False,2025-12-26T00:36:05.774064
117000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T00:36:05.774067
117000,Le soleil se lève à l',knowledge,0.000000,0.000000,3.0965,True,2025-12-26T00:36:05.774071
117000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T00:36:05.774076
117000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T00:36:05.774079
117000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0005,False,2025-12-26T00:36:05.774083
117000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-2.0298,False,2025-12-26T00:36:05.774087
118000,2 + 2 =,arithmetic,0.000455,0.019388,-3.7532,False,2025-12-26T00:53:02.998631
118000,5 + 3 =,arithmetic,0.000007,0.000072,-2.2929,False,2025-12-26T00:53:02.998636
118000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T00:53:02.998640
118000,Le soleil se lève à l',knowledge,0.000000,0.000611,-15.0352,False,2025-12-26T00:53:02.998644
118000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T00:53:02.998648
118000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T00:53:02.998652
118000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-4.5555,False,2025-12-26T00:53:02.998655
118000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-4.8951,False,2025-12-26T00:53:02.998659
119000,2 + 2 =,arithmetic,0.000011,0.034941,-8.0195,False,2025-12-26T01:09:59.788397
119000,5 + 3 =,arithmetic,0.000000,0.000001,-1.2861,False,2025-12-26T01:09:59.788402
119000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T01:09:59.788406
119000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0000,False,2025-12-26T01:09:59.788410
119000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T01:09:59.788414
119000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T01:09:59.788418
119000,Chien est à chiot comme chat est à,analogy,0.000000,0.006285,-12.3885,False,2025-12-26T01:09:59.788422
119000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-2.6278,False,2025-12-26T01:09:59.788426
120000,2 + 2 =,arithmetic,0.000198,0.031806,-5.0806,False,2025-12-26T01:26:57.105219
120000,5 + 3 =,arithmetic,0.000000,0.000014,-5.6134,False,2025-12-26T01:26:57.105224
120000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T01:26:57.105228
120000,Le soleil se lève à l',knowledge,0.000379,0.000938,-0.9064,False,2025-12-26T01:26:57.105231
120000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T01:26:57.105236
120000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T01:26:57.105239
120000,Chien est à chiot comme chat est à,analogy,0.000000,0.000017,-12.0591,False,2025-12-26T01:26:57.105243
120000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-2.5287,False,2025-12-26T01:26:57.105247
121000,2 + 2 =,arithmetic,0.022038,0.097352,-1.4856,False,2025-12-26T01:43:54.572256
121000,5 + 3 =,arithmetic,0.000000,0.000099,-8.3931,False,2025-12-26T01:43:54.572261
121000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T01:43:54.572265
121000,Le soleil se lève à l',knowledge,0.000002,0.000000,7.3087,True,2025-12-26T01:43:54.572269
121000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T01:43:54.572273
121000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T01:43:54.572276
121000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-3.7927,False,2025-12-26T01:43:54.572280
121000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0004,False,2025-12-26T01:43:54.572284
122000,2 + 2 =,arithmetic,0.000382,0.068536,-5.1892,False,2025-12-26T02:00:51.417499
122000,5 + 3 =,arithmetic,0.000000,0.000022,-4.1822,False,2025-12-26T02:00:51.417504
122000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T02:00:51.417508
122000,Le soleil se lève à l',knowledge,0.000067,0.000003,3.1470,True,2025-12-26T02:00:51.417512
122000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T02:00:51.417516
122000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T02:00:51.417519
122000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0328,False,2025-12-26T02:00:51.417523
122000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.8115,False,2025-12-26T02:00:51.417527
123000,2 + 2 =,arithmetic,0.000490,0.005439,-2.4066,False,2025-12-26T02:17:47.360266
123000,5 + 3 =,arithmetic,0.000008,0.000004,0.8013,False,2025-12-26T02:17:47.360271
123000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T02:17:47.360275
123000,Le soleil se lève à l',knowledge,0.000001,0.000000,2.0579,True,2025-12-26T02:17:47.360279
123000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T02:17:47.360283
123000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T02:17:47.360287
123000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-5.4346,False,2025-12-26T02:17:47.360290
123000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-3.0282,False,2025-12-26T02:17:47.360294
124000,2 + 2 =,arithmetic,0.000115,0.003283,-3.3535,False,2025-12-26T02:34:42.803542
124000,5 + 3 =,arithmetic,0.000001,0.000000,0.5767,False,2025-12-26T02:34:42.803546
124000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T02:34:42.803551
124000,Le soleil se lève à l',knowledge,0.000035,0.000000,7.4885,True,2025-12-26T02:34:42.803555
124000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T02:34:42.803559
124000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T02:34:42.803563
124000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-2.3376,False,2025-12-26T02:34:42.803566
124000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0025,False,2025-12-26T02:34:42.803570
125000,2 + 2 =,arithmetic,0.000010,0.000369,-3.6504,False,2025-12-26T02:51:38.457986
125000,5 + 3 =,arithmetic,0.000000,0.000000,-0.8148,False,2025-12-26T02:51:38.457992
125000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T02:51:38.457996
125000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.1235,False,2025-12-26T02:51:38.458000
